time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
0.0,approach,0.0,0.345,-0.15,0.01999598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00024261193346767062,0,0.0,256,0,-1,-0.0036802562,0.02409531,0.003680326,-2.3684695,-0.00013741477,2.3922188,0.7854916,0.03999999,0.040000007,0.0,0.0,nan,0,0.0,0.0,nan,0
0.01,approach,0.01,0.345,-0.15,0.019995099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011367583091116003,0,0.0,256,0,-1,-0.0036800532,0.024818676,0.003680062,-2.3689928,-0.00015458421,2.3921707,0.7854912,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.02,approach,0.02,0.345,-0.15,0.019995093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0022340089356228674,0,0.0,256,0,-1,-0.0036797747,0.025713582,0.003679586,-2.369624,-0.0001694676,2.3921,0.7854913,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.03,approach,0.03,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003299732823646827,0,0.0,256,0,-1,-0.0036796366,0.02658614,0.0036789076,-2.3702316,-0.00018177874,2.3920279,0.78549147,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.04,approach,0.04,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00422656196048631,0,0.0,256,0,-1,-0.003679663,0.027346643,0.0036781237,-2.3707576,-0.00019170227,2.3919637,0.7854917,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.05,approach,0.05,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004980128102629097,0,0.0,256,0,-1,-0.0036798,0.027965713,0.0036773398,-2.371184,-0.0001995532,2.3919115,0.7854919,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.06,approach,0.06,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00556435210158514,0,0.0,256,0,-1,-0.0036799833,0.028445976,0.0036766334,-2.3715143,-0.00020567815,2.391871,0.785492,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.07,approach,0.07,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006000755482572467,0,0.0,256,0,-1,-0.0036801628,0.028804863,0.0036760466,-2.3717608,-0.00021040678,2.3918414,0.78549206,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.08,approach,0.08,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006316776174254882,0,0.0,256,0,-1,-0.00368031,0.02906474,0.0036755914,-2.3719394,-0.00021402937,2.3918204,0.78549206,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.09,approach,0.09,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006539321477852736,0,0.0,256,0,-1,-0.0036804131,0.029247688,0.0036752606,-2.3720653,-0.00021678994,2.3918061,0.78549206,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1,approach,0.1,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006691856280143053,0,0.0,256,0,-1,-0.0036804727,0.029373083,0.003675036,-2.3721516,-0.00021888659,2.3917966,0.78549206,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.11,approach,0.11,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006793804522625005,0,0.0,256,0,-1,-0.0036804955,0.029456746,0.0036748953,-2.3722095,-0.00022047633,2.3917906,0.78549206,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.12,approach,0.12,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006859944688078586,0,0.0,256,0,-1,-0.003680491,0.029511003,0.0036748168,-2.3722472,-0.0002216818,2.3917873,0.78549206,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.13,approach,0.13,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006901578203158063,0,0.0,256,0,-1,-0.0036804683,0.029545078,0.0036747816,-2.372271,-0.00022259672,2.3917854,0.78549206,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.14,approach,0.14,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006926652774330466,0,0.0,256,0,-1,-0.003680436,0.02956567,0.0036747742,-2.3722854,-0.00022329265,2.3917847,0.785492,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.15,approach,0.15,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006941119605736357,0,0.0,256,0,-1,-0.0036803996,0.029577497,0.003674783,-2.3722937,-0.00022382349,2.3917844,0.785492,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.16,approach,0.16,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0069488840019546385,0,0.0,256,0,-1,-0.0036803638,0.029583817,0.0036748003,-2.3722982,-0.00022422992,2.3917844,0.785492,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.17,approach,0.17,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00695266482488796,0,0.0,256,0,-1,-0.0036803307,0.029586805,0.0036748205,-2.3723006,-0.00022454238,2.391785,0.785492,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.18,approach,0.18,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006954059248449298,0,0.0,256,0,-1,-0.003680302,0.029587876,0.0036748403,-2.3723016,-0.0002247836,2.3917854,0.785492,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.19,approach,0.19,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006954200060310019,0,0.0,256,0,-1,-0.003680278,0.029587915,0.0036748582,-2.3723018,-0.00022497037,2.3917859,0.785492,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2,approach,0.2,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0069538003564998665,0,0.0,256,0,-1,-0.003680259,0.02958746,0.003674873,-2.3723018,-0.00022511558,2.3917863,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.21,approach,0.21,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006953012825595382,0,0.0,256,0,-1,-0.003680244,0.02958683,0.0036748848,-2.3723013,-0.00022522891,2.3917863,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.22,approach,0.22,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006952209726675477,0,0.0,256,0,-1,-0.003680233,0.02958618,0.0036748939,-2.3723009,-0.00022531743,2.3917863,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.23,approach,0.23,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006951444637192597,0,0.0,256,0,-1,-0.0036802248,0.029585594,0.0036749004,-2.3723004,-0.0002253868,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.24,approach,0.24,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006951049415432885,0,0.0,256,0,-1,-0.0036802192,0.02958511,0.0036749048,-2.3723004,-0.0002254414,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.25,approach,0.25,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006950746946783942,0,0.0,256,0,-1,-0.0036802152,0.02958474,0.0036749078,-2.3723004,-0.00022548462,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.26,approach,0.26,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006950523549157195,0,0.0,256,0,-1,-0.0036802124,0.029584466,0.00367491,-2.3723004,-0.00022551867,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.27,approach,0.27,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006950360970849484,0,0.0,256,0,-1,-0.0036802108,0.029584266,0.003674911,-2.3723004,-0.00022554549,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.28,approach,0.28,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006950244001770928,0,0.0,256,0,-1,-0.0036802096,0.029584123,0.0036749118,-2.3723004,-0.0002255666,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.29,approach,0.29,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006950160474592458,0,0.0,256,0,-1,-0.003680209,0.02958402,0.003674912,-2.3723004,-0.00022558322,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3,approach,0.3,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006950102787753457,0,0.0,256,0,-1,-0.0036802087,0.02958395,0.003674912,-2.3723004,-0.00022559632,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.31,approach,0.31,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006950061813933899,0,0.0,256,0,-1,-0.0036802087,0.0295839,0.003674912,-2.3723004,-0.00022560664,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.32,approach,0.32,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006950034515727175,0,0.0,256,0,-1,-0.0036802087,0.029583866,0.0036749116,-2.3723004,-0.00022561476,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.33,approach,0.33,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006950014807968366,0,0.0,256,0,-1,-0.0036802087,0.029583842,0.003674911,-2.3723004,-0.00022562116,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.34,approach,0.34,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006950001172440884,0,0.0,256,0,-1,-0.003680209,0.029583825,0.0036749109,-2.3723004,-0.0002256262,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.35000000000000003,approach,0.35000000000000003,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006949992090322347,0,0.0,256,0,-1,-0.003680209,0.029583814,0.0036749109,-2.3723004,-0.00022563015,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.36,approach,0.36,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006949986041773906,0,0.0,256,0,-1,-0.003680209,0.029583806,0.0036749109,-2.3723004,-0.00022563324,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.37,approach,0.37,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006949983029801671,0,0.0,256,0,-1,-0.0036802092,0.029583802,0.0036749106,-2.3723004,-0.00022563565,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.38,approach,0.38,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006949980011992362,0,0.0,256,0,-1,-0.0036802092,0.029583799,0.0036749106,-2.3723004,-0.00022563766,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.39,approach,0.39,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0069499769877220275,0,0.0,256,0,-1,-0.0036802092,0.029583795,0.0036749106,-2.3723004,-0.0002256392,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.4,approach,0.4,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006949973959009837,0,0.0,256,0,-1,-0.0036802092,0.029583791,0.0036749106,-2.3723004,-0.00022564043,2.3917866,0.78549194,0.03999999,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.41000000000000003,approach,0.41000000000000003,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008344814926042278,0,0.0,256,0,-1,-0.0037717598,0.029344583,0.0035945722,-2.3725386,-0.00027816935,2.391474,0.7854911,0.03999875,0.04000099,0.0,0.0,nan,0,0.0,0.0,nan,0
0.42,approach,0.42,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010333944092889022,0,0.0,256,0,-1,-0.004056127,0.028715974,0.0033371048,-2.3731422,-0.0003929513,2.3907738,0.78549033,0.03999666,0.04000233,0.0,0.0,nan,0,0.0,0.0,nan,0
0.43,approach,0.43,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01218145194691826,0,0.0,256,0,-1,-0.0045570997,0.027734281,0.0028770184,-2.3740458,-0.0005551343,2.389765,0.7854898,0.03999471,0.04000323,0.0,0.0,nan,0,0.0,0.0,nan,0
0.44,approach,0.44,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013711445466511266,0,0.0,256,0,-1,-0.0052612373,0.026461203,0.0022255266,-2.3751776,-0.0007533357,2.3885145,0.7854895,0.03999334,0.040003538,0.0,0.0,nan,0,0.0,0.0,nan,0
0.45,approach,0.45,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014921652215002046,0,0.0,256,0,-1,-0.0061389715,0.024955356,0.00140999,-2.376482,-0.0009792696,2.3870747,0.78548944,0.03999264,0.040003397,0.0,0.0,nan,0,0.0,0.0,nan,0
0.46,approach,0.46,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015856474516775288,0,0.0,256,0,-1,-0.007156366,0.02326692,0.0004623601,-2.3779185,-0.0012268485,2.3854864,0.7854895,0.03999253,0.040002987,0.0,0.0,nan,0,0.0,0.0,nan,0
0.47000000000000003,approach,0.47000000000000003,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01656838051628181,0,0.0,256,0,-1,-0.008281245,0.021437086,-0.00058687275,-2.379457,-0.0014915142,2.3837812,0.7854896,0.039992858,0.04000247,0.0,0.0,nan,0,0.0,0.0,nan,0
0.48,approach,0.48,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017105765446633125,0,0.0,256,0,-1,-0.009485942,0.019498823,-0.0017114179,-2.3810756,-0.0017697846,2.3819847,0.7854898,0.03999347,0.04000194,0.0,0.0,nan,0,0.0,0.0,nan,0
0.49,approach,0.49,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017508768059870318,0,0.0,256,0,-1,-0.010748113,0.017478047,-0.002890021,-2.3827572,-0.0020589505,2.3801157,0.78549,0.039994232,0.040001467,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5,approach,0.5,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017809782180124235,0,0.0,256,0,-1,-0.012050514,0.015394816,-0.004106289,-2.3844888,-0.0023568703,2.37819,0.78549016,0.03999505,0.04000107,0.0,0.0,nan,0,0.0,0.0,nan,0
0.51,approach,0.51,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018033848583918783,0,0.0,256,0,-1,-0.013380325,0.01326451,-0.0053480444,-2.3862603,-0.0026618335,2.3762195,0.7854903,0.03999585,0.04000075,0.0,0.0,nan,0,0.0,0.0,nan,0
0.52,approach,0.52,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018200197756015116,0,0.0,256,0,-1,-0.014728304,0.011098808,-0.006606535,-2.3880632,-0.0029724624,2.3742137,0.7854904,0.03999659,0.04000051,0.0,0.0,nan,0,0.0,0.0,nan,0
0.53,approach,0.53,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018323253886623567,0,0.0,256,0,-1,-0.016087981,0.008906512,-0.007875656,-2.3898911,-0.0032876432,2.37218,0.7854905,0.039997246,0.04000033,0.0,0.0,nan,0,0.0,0.0,nan,0
0.54,approach,0.54,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01841385298717573,0,0.0,256,0,-1,-0.017454948,0.006694232,-0.0091512725,-2.3917391,-0.0036064738,2.3701243,0.78549063,0.039997812,0.0400002,0.0,0.0,nan,0,0.0,0.0,nan,0
0.55,approach,0.55,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018480166763929957,0,0.0,256,0,-1,-0.01882629,0.004466928,-0.010430668,-2.3936028,-0.0039282246,2.3680515,0.78549075,0.039998285,0.04000011,0.0,0.0,nan,0,0.0,0.0,nan,0
0.56,approach,0.56,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018528078964535625,0,0.0,256,0,-1,-0.020200124,0.0022282982,-0.011712117,-2.395479,-0.004252305,2.365965,0.7854909,0.039998677,0.04000005,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5700000000000001,approach,0.5700000000000001,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01856229901189674,0,0.0,256,0,-1,-0.021575289,-1.8897088e-05,-0.012994565,-2.3973646,-0.0045782393,2.3638678,0.78549093,0.039998993,0.040000014,0.0,0.0,nan,0,0.0,0.0,nan,0
0.58,approach,0.58,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01858596949275368,0,0.0,256,0,-1,-0.022951087,-0.0022725894,-0.014277399,-2.399258,-0.004905646,2.361762,0.78549093,0.039999247,0.039999988,0.0,0.0,nan,0,0.0,0.0,nan,0
0.59,approach,0.59,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018601592048101835,0,0.0,256,0,-1,-0.02432712,-0.0045312233,-0.015560286,-2.4011574,-0.005234219,2.3596497,0.78549093,0.039999444,0.039999966,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6,approach,0.6,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018611224041886303,0,0.0,256,0,-1,-0.02570318,-0.006793625,-0.016843067,-2.4030614,-0.0055637136,2.3575323,0.78549093,0.0399996,0.03999995,0.0,0.0,nan,0,0.0,0.0,nan,0
0.61,approach,0.61,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018616144397852114,0,0.0,256,0,-1,-0.02707917,-0.009058918,-0.018125681,-2.4049692,-0.005893935,2.3554108,0.78549093,0.03999972,0.03999994,0.0,0.0,nan,0,0.0,0.0,nan,0
0.62,approach,0.62,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01861732666144756,0,0.0,256,0,-1,-0.028455058,-0.011326431,-0.019408122,-2.4068797,-0.0062247296,2.3532858,0.78549093,0.03999981,0.039999932,0.0,0.0,nan,0,0.0,0.0,nan,0
0.63,approach,0.63,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018615770638005135,0,0.0,256,0,-1,-0.02983084,-0.013595662,-0.02069041,-2.4087923,-0.006555975,2.3511584,0.78549093,0.03999988,0.03999993,0.0,0.0,nan,0,0.0,0.0,nan,0
0.64,approach,0.64,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018612024839116385,0,0.0,256,0,-1,-0.031206528,-0.01586622,-0.021972572,-2.4107068,-0.006887574,2.349029,0.78549093,0.03999993,0.03999993,0.0,0.0,nan,0,0.0,0.0,nan,0
0.65,approach,0.65,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01860665773783336,0,0.0,256,0,-1,-0.032582145,-0.018137805,-0.023254646,-2.4126225,-0.0072194515,2.3468983,0.78549093,0.03999997,0.03999993,0.0,0.0,nan,0,0.0,0.0,nan,0
0.66,approach,0.66,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01859987797111291,0,0.0,256,0,-1,-0.033957705,-0.020410199,-0.024536656,-2.414539,-0.0075515467,2.3447661,0.78549093,0.039999995,0.039999932,0.0,0.0,nan,0,0.0,0.0,nan,0
0.67,approach,0.67,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018592025494313883,0,0.0,256,0,-1,-0.035333227,-0.022683216,-0.025818627,-2.4164567,-0.007883813,2.342633,0.78549093,0.040000014,0.03999994,0.0,0.0,nan,0,0.0,0.0,nan,0
0.68,approach,0.68,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01858335344739574,0,0.0,256,0,-1,-0.036708724,-0.024956718,-0.027100578,-2.418375,-0.008216213,2.3404992,0.78549093,0.04000002,0.039999947,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6900000000000001,approach,0.6900000000000001,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0185740875202184,0,0.0,256,0,-1,-0.0380842,-0.027230602,-0.028382525,-2.4202938,-0.008548719,2.3383648,0.78549093,0.04000002,0.039999954,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7000000000000001,approach,0.7000000000000001,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018564333922227193,0,0.0,256,0,-1,-0.039459668,-0.029504787,-0.029664477,-2.4222128,-0.008881306,2.33623,0.78549093,0.04000002,0.03999996,0.0,0.0,nan,0,0.0,0.0,nan,0
0.71,approach,0.71,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01855413553080561,0,0.0,256,0,-1,-0.04083513,-0.031779215,-0.030946443,-2.424132,-0.009213957,2.3340948,0.78549093,0.04000002,0.03999997,0.0,0.0,nan,0,0.0,0.0,nan,0
0.72,approach,0.72,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01854362988211825,0,0.0,256,0,-1,-0.04221059,-0.03405384,-0.03222843,-2.4260516,-0.009546658,2.3319592,0.78549093,0.04000002,0.039999977,0.0,0.0,nan,0,0.0,0.0,nan,0
0.73,approach,0.73,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01853285686197887,0,0.0,256,0,-1,-0.04358605,-0.03632861,-0.033510435,-2.4279714,-0.009879398,2.3298235,0.78549093,0.040000018,0.039999984,0.0,0.0,nan,0,0.0,0.0,nan,0
0.74,approach,0.74,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018521983092613836,0,0.0,256,0,-1,-0.04496151,-0.038603507,-0.034792464,-2.429891,-0.01021217,2.3276877,0.78549093,0.040000014,0.039999988,0.0,0.0,nan,0,0.0,0.0,nan,0
0.75,approach,0.75,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01851081803254704,0,0.0,256,0,-1,-0.046336967,-0.040878505,-0.036074523,-2.4318109,-0.010544965,2.3255515,0.78549093,0.040000014,0.039999995,0.0,0.0,nan,0,0.0,0.0,nan,0
0.76,approach,0.76,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01849958759319334,0,0.0,256,0,-1,-0.047712427,-0.043153584,-0.037356604,-2.4337306,-0.010877779,2.3234153,0.7854909,0.040000014,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.77,approach,0.77,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018488202850445192,0,0.0,256,0,-1,-0.049087886,-0.045428734,-0.038638715,-2.4356508,-0.011210607,2.321279,0.7854909,0.04000001,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.78,approach,0.78,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018476779980869804,0,0.0,256,0,-1,-0.050463345,-0.04770393,-0.039920855,-2.437571,-0.011543447,2.3191428,0.7854908,0.04000001,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.79,approach,0.79,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01846532268544739,0,0.0,256,0,-1,-0.05183881,-0.04997916,-0.041203026,-2.4394913,-0.011876296,2.3170066,0.78549075,0.040000007,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.8,approach,0.8,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018453830575357464,0,0.0,256,0,-1,-0.053214278,-0.052254435,-0.042485226,-2.4414115,-0.012209151,2.3148704,0.78549075,0.040000007,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.81,approach,0.81,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018442306631218836,0,0.0,256,0,-1,-0.054589745,-0.054529745,-0.043767456,-2.4433317,-0.01254201,2.3127341,0.78549075,0.040000007,0.040000003,0.0,0.0,nan,0,0.0,0.0,nan,0
0.8200000000000001,approach,0.8200000000000001,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018430651433964787,0,0.0,256,0,-1,-0.05596521,-0.056805085,-0.045049716,-2.445252,-0.012874874,2.3105977,0.7854907,0.040000007,0.040000007,0.0,0.0,nan,0,0.0,0.0,nan,0
0.8300000000000001,approach,0.8300000000000001,0.345,-0.15,0.019995095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018418865206859935,0,0.0,256,0,-1,-0.057340674,-0.05908046,-0.046331998,-2.4471722,-0.013207741,2.308461,0.78549063,0.040000003,0.040000007,0.0,0.0,nan,0,0.0,0.0,nan,0
