time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
8.345,4.0,7.006210992449451e-05,4.977108693443982e-05,19.62023430047266,0.06481840362464511,0.006607301689876721,4,-2.1860682867490266e-06,-0.007401979568450743,-1.8265238075228696e-05,9.810230357975076,0.04186160355851304,0.008534275349504366,6,-1.7102701192553416e-06,0.15589590140610626,-4.743103983768281e-05,0.0,0.0,nan,0,-0.07999713974771952,-1.4530668445714449e-09,-3.435169572705922e-07,-9.884889251574014e-12,2
8.35,4.0,7.057032122610847e-05,0.0001355897919542585,19.62016993530228,0.045314524521488646,0.004619177578065203,4,-2.186064409534505e-06,-0.007401791995901585,8.459410726896851e-05,9.810168336597455,0.03322603949071948,0.006773795994257842,6,-1.7093667949510949e-06,0.15589512599639946,-0.0002361090542429847,0.0,0.0,nan,0,-0.07999714065497043,1.1474230846006113e-09,5.64185944240395e-07,-9.88084715158596e-12,2
8.355,4.0,7.135661451257873e-05,0.00016594759230287567,19.620147833493427,0.008963777593941619,0.0009137319117075777,4,-2.1860618302366186e-06,-0.0074011494506499645,0.00015440477418963492,9.810147005181403,0.008369762025019333,0.0017063479315037166,6,-1.7040803892767742e-06,0.15589361753218517,-0.0003362774855507949,0.0,0.0,nan,0,-0.07999714594400484,7.761992302776339e-10,1.437030402544773e-06,-9.888158636336934e-12,2
8.36,4.0,7.211091339595128e-05,0.00012777684301062956,19.61998046253706,0.03912648055985474,0.003988432163280074,4,-2.1860513157515027e-06,-0.007400362105135144,0.00014740515581559171,9.809981165695332,0.025585589713386703,0.005216236255958845,6,-1.6957381157381435e-06,0.15589199626229058,-0.00029110708191935696,0.0,0.0,nan,0,-0.07999715429684226,3.1240761835790424e-09,1.7316009174558804e-06,-9.888737728666577e-12,2
8.365,4.0,7.249274537832442e-05,2.6193445638709753e-05,19.619762656921786,0.06799334541058102,0.006931107842590868,4,-2.1860302176698876e-06,-0.007399826110981345,6.866571270589848e-05,9.809763890236583,0.04311316101874771,0.008789846830392559,6,-1.6884470810454855e-06,0.15589099881083784,-0.00011078420547177484,0.0,0.0,nan,0,-0.07999716160902448,5.262070716992277e-09,1.0738441445915981e-06,-9.883511686845058e-12,2
8.370000000000001,4.0,7.229971629107857e-05,-8.685574800462948e-05,19.619806957022963,0.059052542323357035,0.006019686376396177,4,-2.1860133623298472e-06,-0.007399741385626991,-2.76395262469991e-05,9.809809307770353,0.040007366334836536,0.008156604288555679,6,-1.686459385918937e-06,0.15589102748943404,9.857026309103903e-05,0.0,0.0,nan,0,-0.07999716361362436,9.973309538765768e-10,-9.410959978401797e-08,-9.88216876107447e-12,2
8.375,4.0,7.166471316922982e-05,-0.00015199154410477093,19.619811489960107,0.032342870145443674,0.003296960336443012,4,-2.186014090223287e-06,-0.007400162864284089,-0.00012580876514285526,9.80981252176163,0.024184430165356763,0.004930661031840752,6,-1.6893620959149147e-06,0.15589200434625608,0.0002618753340569124,0.0,0.0,nan,0,-0.07999716071023591,-4.0314918420411854e-10,-9.919742746216742e-07,-9.889887919720087e-12,2
8.38,4.0,7.08641875077203e-05,-0.00015597078980510647,19.619916370929154,0.014186552351679552,0.0014461379022695303,4,-2.1860231734609215e-06,-0.007400929366526942,-0.0001641527973849095,9.809916811940894,0.00907568590874486,0.0018503084343585241,6,-1.6965401281321402e-06,0.15589349174938338,0.00030419864797085567,0.0,0.0,nan,0,-0.07999715352316986,-3.300108824379231e-09,-1.7149248192501272e-06,-9.885327123534926e-12,2
8.385,4.0,7.024359196952492e-05,-8.803805085721252e-05,19.620104351865532,0.0574669431825864,0.005857965090498847,4,-2.1860451479630005e-06,-0.007401662463257822,-0.00011949015523343637,9.810102537883148,0.03832719238010701,0.007813820952859757,6,-1.7052416648247193e-06,0.15589476581705528,0.00019160330284473544,0.0,0.0,nan,0,-0.0799971447997081,-4.8075306703934995e-09,-1.628679382466755e-06,-9.88904681475663e-12,2
8.39,4.0,7.012591248647775e-05,3.161408800044116e-05,19.620250871003996,0.06654886934650817,0.006783691990896829,4,-2.1860669751939954e-06,-0.007402025996435199,-3.305293898027642e-05,9.81024692894699,0.042435058650612895,0.008651170344224511,6,-1.710639825146243e-06,0.1558951674052984,-1.4486016293774181e-05,0.0,0.0,nan,0,-0.07999713937976999,-2.5706018779728445e-09,-5.301423424509205e-07,-9.883683105280063e-12,2
8.395,4.0,7.056541869894665e-05,0.00012572614041250787,19.62016095881605,0.04928756605511054,0.0050241755058552506,4,-2.186065383994601e-06,-0.007401919270250212,6.847248860725384e-05,9.81015880695173,0.03572282066794617,0.007282822097157503,6,-1.7104580700838534e-06,0.15589454154866353,-0.00021012346032015652,0.0,0.0,nan,0,-0.07999713956316568,1.4136786097837196e-09,4.315650529555431e-07,-9.888926022491558e-12,2
8.4,4.0,7.132641495536071e-05,0.00016531204018225122,19.620164713610606,0.015121848063256497,0.0015414598484758282,4,-2.186062416802137e-06,-0.00740133330769445,0.00014808695477092288,9.810163725714606,0.012566610642189701,0.0025619573726888656,6,-1.705862262217639e-06,0.15589311496579378,-0.00032932379027510693,0.0,0.0,nan,0,-0.07999714416199019,5.039817417270776e-10,1.318364065192748e-06,-9.886874330342049e-12,2
8.405,4.0,7.210899681613026e-05,0.0001383953651539855,19.620008478390265,0.032197662070571814,0.003282125194393748,4,-2.1860537418663673e-06,-0.007400542565400136,0.00015411572286672752,9.81000894448034,0.020766667844109916,0.004233771439279758,6,-1.6977682597910104e-06,0.15589146201776102,-0.00030843584736326703,0.0,0.0,nan,0,-0.07999715226471699,2.8181590874795327e-09,1.743594351451153e-06,-9.887839780284261e-12,2
8.41,4.0,7.256953780618499e-05,4.537901017704219e-05,19.61979850939697,0.06672843401983104,0.0068021528343291835,4,-2.1860343275212357e-06,-0.007399945913209375,8.253926767647982e-05,9.809799466152771,0.04267460153718004,0.008700402426048014,6,-1.6899787591492799e-06,0.15589032520088245,-0.00014384300121538516,0.0,0.0,nan,0,-0.07999716007368142,4.9146798187224235e-09,1.2575260319824173e-06,-9.88887806085689e-12,2
8.415000000000001,4.0,7.246608211421137e-05,-7.158538291978173e-05,19.61978951128255,0.061654230492237144,0.006284902338710849,4,-2.1860142199042754e-06,-0.007399786183722039,-1.1528997694270653e-05,9.8097920576106,0.04099176920850944,0.008357316641937857,6,-1.6870700924251358e-06,0.1558901893035692,6.718969323190711e-05,0.0,0.0,nan,0,-0.0799971630025052,1.8030659223996707e-09,5.874811909494509e-08,-9.890995478209455e-12,2
8.42,4.0,7.188365604183201e-05,-0.00014524685154666865,19.619811897262274,0.03795215898443124,0.003868758699947275,4,-2.1860137691641357e-06,-0.007400130354300558,-0.00011322783311674555,9.809812895777023,0.02802930872892608,0.005714545022768431,6,-1.6892712404320553e-06,0.15589103627688217,0.00024255003326513526,0.0,0.0,nan,0,-0.0799971608018574,-2.7790552520476985e-10,-8.447366488118584e-07,-9.887330854049771e-12,2
8.425,4.0,7.108792874416007e-05,-0.00016022597003037016,19.619889525710345,0.00819616170108093,0.0008354951938277221,4,-2.1860206334614607e-06,-0.00740086537474493,-0.00016340233660498612,9.80989022060288,0.006080611204378519,0.0012396899593448921,6,-1.6958777734818464e-06,0.15589248740146616,0.0003077036912235709,0.0,0.0,nan,0,-0.0799971541885095,-2.7678048590288114e-09,-1.6473840055784646e-06,-9.892835783895073e-12,2
8.43,4.0,7.041549297904043e-05,-0.0001030015444649007,19.62007156121105,0.051455480490918,0.005245187850654497,4,-2.186041377669895e-06,-0.007401631875545807,-0.00013197123880268736,9.810070058898656,0.03426445301677166,0.006985567444687223,6,-1.7046351110036606e-06,0.15589384671505407,0.00021904820384210304,0.0,0.0,nan,0,-0.07999714541047721,-4.7584070878584405e-09,-1.7075482861715426e-06,-9.887942808980945e-12,2
8.435,4.0,7.020427190362957e-05,1.2673235367839238e-05,19.62026159054986,0.06774083281177545,0.006905191605029667,4,-2.1860648430106766e-06,-0.007402062828700626,-4.734928692128719e-05,9.81025788074619,0.04276807581219928,0.008719052308734262,6,-1.7108849947183868e-06,0.15589440926648615,1.8751508114644144e-05,0.0,0.0,nan,0,-0.07999713913717763,-3.6537942022532898e-09,-7.27969370855794e-07,-9.892647490070093e-12,2
8.44,4.0,7.056886671827028e-05,0.00011474530966039402,19.620164706979853,0.05270293032585821,0.005372322925210633,4,-2.1860665273924773e-06,-0.007402035382749959,5.165485898656293e-05,9.810162146276905,0.037542046851059926,0.007653705676069312,6,-1.7114632198111934e-06,0.1558939376031026,-0.00018232467609487782,0.0,0.0,nan,0,-0.0799971385573176,1.3902269940232703e-09,3.0537981262062343e-07,-9.888607166438878e-12,2
8.445,4.0,7.129763456094698e-05,0.00016304483553480383,19.620177051377716,0.021524811372085898,0.00219415057425024,4,-2.186062798049254e-06,-0.007401513137195946,0.00013990356421633747,9.810175951551297,0.01696477906077007,0.0034586085192666507,6,-1.7075630023913324e-06,0.15589260696726764,-0.00031887287120678677,0.0,0.0,nan,0,-0.07999714246131381,3.2936018628939703e-10,1.1876244997594456e-06,-9.891141139470282e-12,2
8.45,4.0,7.209977700429444e-05,0.0001473725591265184,19.62003596651009,0.025194576223903305,0.0025682497490737053,4,-2.1860559189026962e-06,-0.007400728978707628,0.0001586881191149385,9.810036145087654,0.015956592524182918,0.0032531159494602136,6,-1.6998154984890212e-06,0.15589094104407772,-0.00032198511370180877,0.0,0.0,nan,0,-0.07999715021574633,2.481090223992145e-09,1.734184606259228e-06,-9.892372154759988e-12,2
8.455,4.0,7.263189866059836e-05,6.373374270663821e-05,19.619846266537387,0.06411596128672593,0.006535827081996954,4,-2.1860380959824732e-06,-0.007400077416222413,9.637567306505631e-05,9.809847489056025,0.04175366917990777,0.008512603121809717,6,-1.691662674559169e-06,0.15588967773785786,-0.00017603381523627578,0.0,0.0,nan,0,-0.07999715838644264,4.415796703459397e-09,1.4098677273396883e-06,-9.891359631361528e-12,2
8.46,4.0,7.26203797076699e-05,-5.5188656926477e-05,19.619771469255706,0.06396034047327857,0.006519988326419071,4,-2.1860157504924316e-06,-0.007399843939042696,4.258914114181762e-06,9.809774121123088,0.041850400155023934,0.008532388134179102,6,-1.6878111746207458e-06,0.15588937615773274,3.500537934541079e-05,0.0,0.0,nan,0,-0.07999716226033754,2.7139709884424164e-09,2.265341016320274e-07,-9.891464436415054e-12,2
8.465,4.0,7.209678594558617e-05,-0.00013717988790534375,19.619816414150534,0.042999739443791665,0.004383296819513425,4,-2.186013536697312e-06,-0.007400107699675559,-9.907371061539046e-05,9.809817413419177,0.03143027291605748,0.006407922103231598,6,-1.6892994983280785e-06,0.15589008389040931,0.00022032927105361137,0.0,0.0,nan,0,-0.0799971607742771,-2.732370764660702e-10,-6.970479532391698e-07,-9.891909413803322e-12,2
8.47,4.0,7.131426885293121e-05,-0.00016258519074278935,19.619865082963678,0.006554958736358996,0.0006681961072250999,4,-2.1860185309037494e-06,-0.007400801363136469,-0.00016053744200807317,9.809865948290785,0.006460602924027558,0.0013171643645453108,6,-1.6952667650088626e-06,0.15589148044942458,0.00030719834128409794,0.0,0.0,nan,0,-0.07999715480206568,-2.209958953559887e-09,-1.557282195838126e-06,-9.887588425791483e-12,2
8.475,4.0,7.05985683060365e-05,-0.00011643013850504675,19.620040864912962,0.044898387459736566,0.004576788373568532,4,-2.186037648180955e-06,-0.007401590340758159,-0.00014256631931879127,9.810039719552645,0.029741895348658568,0.0060635626763833024,6,-1.703957597742889e-06,0.15589290550623483,0.00024307220235844778,0.0,0.0,nan,0,-0.07999714609216513,-4.6634963019612555e-09,-1.7595497469765166e-06,-9.893792352053089e-12,2
8.48,4.0,7.029750534135812e-05,-6.810239140182669e-06,19.620260559322222,0.0682110642105641,0.006953125215062937,4,-2.1860618310658164e-06,-0.007402087388006365,-6.132688683938872e-05,9.81025735394277,0.04281848289847551,0.008729329181413704,6,-1.710956385278517e-06,0.1558936239952694,5.221290651556013e-05,0.0,0.0,nan,0,-0.07999713906924417,-4.5112640911241e-09,-9.338549593057113e-07,-9.897947250700448e-12,2
8.485,4.0,7.058086695470733e-05,0.00010236363902843256,19.620174754576578,0.055998143688367114,0.005708220684966637,4,-2.1860676053982175e-06,-0.007402137423697296,3.465635126367097e-05,9.810171781216342,0.03865409775692713,0.007880412008878094,6,-1.7123582758474254e-06,0.15589331104834864,-0.00015294417375509572,0.0,0.0,nan,0,-0.07999713766162875,1.1318974460480483e-09,1.7417196519547076e-07,-9.890310692647866e-12,2
8.49,4.0,7.127032885797111e-05,0.0001591431752080143,19.62018421066887,0.027734023563276037,0.002827091047207916,4,-2.186063074050698e-06,-0.007401685656565617,0.00012984932493673995,9.810183035619051,0.021261148701190183,0.004334506017674632,6,-1.7091532230409379e-06,0.1558920901984954,-0.0003049166476000001,0.0,0.0,nan,0,-0.07999714087126236,2.848907830185447e-10,1.047253632037106e-06,-9.89169536280418e-12,2
8.495000000000001,4.0,7.20830758864044e-05,0.00015465078590738728,19.62006439135581,0.01821720653187381,0.0018569976294165404,4,-2.1860578354251925e-06,-0.007400918115882612,0.00016111363452353137,9.810064295159458,0.011325579403432848,0.0023089714934939184,6,-1.7018483134609297e-06,0.1558904302901457,-0.0003316885318780234,0.0,0.0,nan,0,-0.07999714818146003,2.0923960706839233e-09,1.702851873866586e-06,-9.891372954037826e-12,2
8.5,4.0,7.267953419319761e-05,8.095365959210055e-05,19.619880273253358,0.05973453590389605,0.006089184548728227,4,-2.1860415284832846e-06,-0.007400219160702809,0.00011006243376023284,9.809881475365644,0.039807690048544675,0.008115835068651718,6,-1.693455719840864e-06,0.15588905525620086,-0.00020694016878983017,0.0,0.0,nan,0,-0.07999715659041008,4.120460227295642e-09,1.5268979005977248e-06,-9.900451913844002e-12,2
8.505,4.0,7.276172002277409e-05,-3.763804717792261e-05,19.61975497903358,0.0658928522701141,0.006716990333521466,4,-2.1860179946521507e-06,-0.007399913686168908,1.96118408398326e-05,9.809757598260303,0.04253414188672456,0.008671802837262302,6,-1.688678526692855e-06,0.15588858797555924,2.1021669117306404e-06,0.0,0.0,nan,0,-0.07999716139118654,3.652532390373242e-09,4.0809141520552613e-07,-9.898211039691099e-12,2
8.51,4.0,7.230395393429975e-05,-0.0001277085667851306,19.61982477370814,0.04751193536805171,0.00484325786963407,4,-2.1860132887428774e-06,-0.007400096260548746,-8.380844825166638e-05,9.809825984863824,0.0343596602477191,0.007005151834647161,6,-1.6894384432461496e-06,0.15588914869592949,0.00019559301162411566,0.0,0.0,nan,0,-0.0799971606360254,-3.210920533361697e-10,-5.539877833811811e-07,-9.897701225278189e-12,2
8.515,4.0,7.154305578163715e-05,-0.0001630427449589319,19.619844990037087,0.011218535697994476,0.0011435906556541322,4,-2.1860168539118707e-06,-0.0074007401225079025,-0.00015577287146370218,9.80984598277725,0.00977806573911866,0.0019935207456438387,6,-1.6947270724543273e-06,0.15589047383612328,0.0003028916490255919,0.0,0.0,nan,0,-0.07999715534388052,-1.67777564813596e-09,-1.44925017519688e-06,-9.899623243378422e-12,2
8.52,4.0,7.079283901171423e-05,-0.0001283125088026554,19.62001121528596,0.03800257675637001,0.0038738588209126187,4,-2.1860339986627675e-06,-0.007401541228468247,-0.0001511513937325666,9.810010433873344,0.02494370680162547,0.005085357853544463,6,-1.7032446143344648e-06,0.1558919455391156,0.00026353997115339373,0.0,0.0,nan,0,-0.0799971468092434,-4.504511201321205e-09,-1.7883111429462623e-06,-9.8985583174532e-12,2
8.525,4.0,7.040679374766985e-05,-2.6483665463751165e-05,19.620243947356585,0.06788372760322335,0.006919763870965453,4,-2.1860582100248493e-06,-0.007402101298670935,-7.491227512673571e-05,9.810241385419774,0.04260581924969095,0.008685987953978949,6,-1.710872416529896e-06,0.15589281203502445,8.547204522446118e-05,0.0,0.0,nan,0,-0.07999713915727935,-5.000523197241959e-09,-1.1371930240019018e-06,-9.899617914307905e-12,2
8.53,4.0,7.06036882754903e-05,8.84051541276377e-05,19.620190101747248,0.05911931762440007,0.006026375617954414,4,-2.1860684601068825e-06,-0.007402226248695376,1.8311564861845227e-05,9.810186746753295,0.039738821565086575,0.008101542323491086,6,-1.7131510987797305e-06,0.1558926604711433,-0.00012264057833927773,0.0,0.0,nan,0,-0.07999713686839649,6.21450792213895e-10,3.551084355562127e-08,-9.897551123125262e-12,2
8.535,4.0,7.124756289940637e-05,0.0001537994558522462,19.620185536485554,0.03354687525152463,0.003419628748070818,4,-2.1860633211412406e-06,-0.007401850125194133,0.00011807842550481731,9.810184305418112,0.02529407772546083,0.005156697761833291,6,-1.7106310454748086e-06,0.15589156085382042,-0.0002878017046868482,0.0,0.0,nan,0,-0.07999713939363826,3.9648831245822006e-10,9.019589587630401e-07,-9.898035180363998e-12,2
8.540000000000001,4.0,7.206235584648442e-05,0.0001601715860451555,19.62009211095275,0.011513217661110308,0.0011736150468613909,4,-2.1860594312701764e-06,-0.007401109066939926,0.00016139799428712312,9.810091756146495,0.007302021713070448,0.0014886755179420988,6,-1.7038534097860158e-06,0.15588992538360158,-0.0003374933676397147,0.0,0.0,nan,0,-0.07999714617521331,1.679946684039723e-09,1.6488689691051454e-06,-9.898251895898402e-12,2
8.545,4.0,7.271520805399674e-05,9.650784006821832e-05,19.61991165795781,0.0542300689625961,0.005528064540555711,4,-2.1860447225637014e-06,-0.007400372065516853,0.00012320777177439812,9.809912763038673,0.03606379646309123,0.007352521339225503,6,-1.6953400179195444e-06,0.1558884559111335,-0.00023563936312534842,0.0,0.0,nan,0,-0.07999715470336337,3.82261783032769e-09,1.617175203925726e-06,-9.897740305128659e-12,2
8.55,4.0,7.288995247083448e-05,-1.9307435967681274e-05,19.61974339302616,0.06732476328250185,0.006862960634483369,4,-2.186020973599101e-06,-0.007399995877870903,3.4552804402326335e-05,9.80974579053951,0.04300159543940313,0.008767117182766088,6,-1.6896947994463063e-06,0.1558878253604134,-3.116908369109328e-05,0.0,0.0,nan,0,-0.0799971603723803,4.504148546634301e-09,6.019335296959983e-07,-9.898918917891602e-12,2
8.555,4.0,7.250378784571364e-05,-0.00011708128312376472,19.619831583082313,0.051404797376653474,0.005240085487887525,4,-2.186013015516991e-06,-0.007400097459066555,-6.762795597746002e-05,9.80983327416546,0.03678278956481064,0.007499167118707187,6,-1.689694738314651e-06,0.15588823348775696,0.00016878555987338194,0.0,0.0,nan,0,-0.07999716038044904,-2.3638459362294106e-10,-4.1772511259348007e-07,-9.900801856141364e-12,2
8.56,4.0,7.177185576058813e-05,-0.00016172967518903494,19.619829215363225,0.017535357793467647,0.0017875138056488952,4,-2.1860155879696586e-06,-0.0074006835214652684,-0.00014911218261208384,9.809830284248424,0.014037870875258287,0.0028620007621943874,6,-1.6942801357097692e-06,0.15588947186394375,0.0002949182146021119,0.0,0.0,nan,0,-0.0799971557925287,-1.1906718783719413e-09,-1.3261658232222686e-06,-9.903527675711426e-12,2
8.565,4.0,7.099600551414328e-05,-0.00013855911695536262,19.619982569472175,0.030903884771261932,0.003150245894646921,4,-2.1860304856430313e-06,-0.007401486430916708,-0.0001576003264340973,9.80998216509463,0.02004238589821739,0.004086120761672976,6,-1.70251850250408e-06,0.1558909710055247,0.00028023583622110705,0.0,0.0,nan,0,-0.07999714753931375,-4.268703083400195e-09,-1.7940638354845934e-06,-9.905051789879632e-12,2
8.57,4.0,7.053134684627446e-05,-4.592624183788084e-05,19.620207679369774,0.06656009272913078,0.006784850988006339,4,-2.186054274020549e-06,-0.007402105411665303,-8.825195204331803e-05,9.810205606570227,0.042118100947589505,0.00858658883140667,6,-1.7106362946509024e-06,0.15589197502700441,0.00011825462274311277,0.0,0.0,nan,0,-0.07999713939778276,-5.046825753697615e-09,-1.3249576078340868e-06,-9.904847508843103e-12,2
8.575000000000001,4.0,7.063746014358301e-05,7.29217058988752e-05,19.620208573229107,0.06170582935263172,0.006290027868187553,4,-2.186068868929164e-06,-0.007402303206135114,2.5587917726286604e-06,9.810204892269958,0.04071557384269244,0.008300657180926905,6,-1.7138407297084823e-06,0.1558919870904203,-9.140403277992005e-05,0.0,0.0,nan,0,-0.0799971361788023,-1.278947969210796e-10,-1.1599971938720473e-07,-9.898370023628227e-12,2
8.58,4.0,7.122858275249917e-05,0.00014697464666805213,19.62018241351277,0.03889296430345702,0.003964587431834552,4,-2.1860636845484616e-06,-0.00740200565912066,0.00010485581867094332,9.810181113989012,0.028978691122844277,0.005907880962874695,6,-1.7120031181247497e-06,0.15589101880322048,-0.0002677539644138231,0.0,0.0,nan,0,-0.07999713802164779,6.409161806261388e-10,7.562469197763161e-07,-9.904751585573774e-12,2
8.585,4.0,7.203675371747367e-05,0.0001638494208382758,19.620118331612506,0.00622876224713313,0.0006349362569436869,4,-2.186060719968491e-06,-0.007401300036516474,0.00015978309774124485,9.810117753323368,0.005229318460048851,0.0010661071745601254,6,-1.7058187374435763e-06,0.15588942539225506,-0.00033955598161605435,0.0,0.0,nan,0,-0.07999714420904258,1.2704349697231444e-09,1.5741995625566004e-06,-9.90224425789496e-12,2
8.59,4.0,7.273814774739987e-05,0.00011073450188725124,19.619941629648597,0.04811531669304552,0.004904735967240214,4,-2.186047693416432e-06,-0.007400534703690903,0.00013472889997928763,9.809942599128119,0.03188908951955895,0.0065013814703448235,6,-1.6972920202223962e-06,0.15588787904818352,-0.00026138682886418937,0.0,0.0,nan,0,-0.07999715274883587,3.5371087996879606e-09,1.684077274973262e-06,-9.906411591040194e-12,2
8.595,4.0,7.300338315772773e-05,-2.382860409306066e-07,19.619741293868714,0.06812673829879168,0.00694471321291904,4,-2.186024596138869e-06,-0.007400089085843382,4.9191033541584377e-05,9.809743266887134,0.04321849368792098,0.008811340421885524,6,-1.6908602324464117e-06,0.1558870885778898,-6.487613845721128e-05,0.0,0.0,nan,0,-0.07999715920377043,5.106981682044509e-09,8.048867340521469e-07,-9.902422781757319e-12,2
8.6,4.0,7.269528513256737e-05,-0.00010521632138278955,19.61982487222087,0.054744849238445116,0.005580564515227322,4,-2.18601285592937e-06,-0.007400110452423966,-5.063627011669658e-05,9.809826884870173,0.03850987174934435,0.007851284676335857,6,-1.6900479550552294e-06,0.15588733842563984,0.00013992923658572715,0.0,0.0,nan,0,-0.07999716002783758,1.5396750191323253e-10,-2.843859867123868e-07,-9.903854525369875e-12,2
8.605,4.0,7.199988189146772e-05,-0.00015866369829958818,19.61981804849573,0.023977181671660613,0.002444179819853015,4,-2.18601469896898e-06,-0.0074006309013088505,-0.00014043134746762848,9.809819132948522,0.018431452319414968,0.003757755789300685,6,-1.6939177589353482e-06,0.15588847466109038,0.0002831717268968553,0.0,0.0,nan,0,-0.07999715615624017,-7.826709573236278e-10,-1.1901095836728927e-06,-9.90748362239277e-12,2
8.61,4.0,7.120764452238591e-05,-0.0001470830151432613,19.61995459838335,0.023710943808148373,0.002417023310553645,4,-2.186027164719634e-06,-0.007401424947019367,-0.00016180064918830934,9.80995458743326,0.015151849429321785,0.003089076365089721,6,-1.7017719558393152e-06,0.1558899813276748,0.0002929603815060775,0.0,0.0,nan,0,-0.07999714828962706,-3.9357970286771684e-09,-1.776581811547672e-06,-9.90242722264942e-12,2
8.615,4.0,7.067174928349101e-05,-6.461946634278829e-05,19.620156574558298,0.06395756407135722,0.006519577336532757,4,-2.186050328530781e-06,-0.007402097028404878,-0.00010145411934032248,9.810154505504237,0.04124303935845843,0.008408234413702247,6,-1.7102342783972824e-06,0.15589110968798414,0.00015015033890371037,0.0,0.0,nan,0,-0.07999713980419021,-4.85724333016e-09,-1.4818081771144734e-06,-9.907655929006195e-12,2
8.620000000000001,4.0,7.068425898482629e-05,5.624220914698315e-05,19.62022802205918,0.06401606418249767,0.006525516840122744,4,-2.1860686494935833e-06,-0.007402365921983464,-1.2799936527925012e-05,9.810224103581435,0.04156147261273923,0.00847309341232405,6,-1.7143895324200908e-06,0.15589128645572664,-5.9365483352840715e-05,0.0,0.0,nan,0,-0.07999713563066477,-1.0867797488059782e-09,-2.8235131982052765e-07,-9.909541531791218e-12,2
8.625,4.0,7.121613257233786e-05,0.00013889285366616456,19.620173951849786,0.04366338506400391,0.004450866253393981,4,-2.18606426333548e-06,-0.007402149180340398,9.011909113134509e-05,9.81017246023552,0.03215779194122431,0.006556009503721257,6,-1.7132405789530014e-06,0.15589045822454153,-0.000244935119485513,0.0,0.0,nan,0,-0.07999713678405393,1.0129100510000367e-09,6.134870292956904e-07,-9.905630882209278e-12,2
8.63,4.0,7.200964100095751e-05,0.00016567866958564598,19.62014124979114,0.007070547131600768,0.0007207437542455038,4,-2.1860616671934285e-06,-0.007401488798589867,0.0001560570302777415,9.810140485754262,0.007046153217188328,0.0014365040393499683,6,-1.7077089256370415e-06,0.15588892471858803,-0.00033765883850038643,0.0,0.0,nan,0,-0.07999714231835292,8.989042204462716e-10,1.4774667847500708e-06,-9.905965725473502e-12,2
8.635,4.0,7.275106440459682e-05,0.00012342828564859513,19.619970672132176,0.04158344971614607,0.004238890099383318,4,-2.1860504364167033e-06,-0.007400706158093686,0.00014425634183450162,9.809971462820574,0.02729811530899097,0.005565381186367322,6,-1.6992892324443898e-06,0.15588732103909425,-0.0002836077300657406,0.0,0.0,nan,0,-0.07999715074932645,3.2450229917032827e-09,1.725755060302859e-06,-9.904633457843952e-12,2
8.64,4.0,7.310246316482287e-05,1.90888898810809e-05,19.619752800129927,0.06818611668798034,0.006950762059298606,4,-2.1860286542781104e-06,-0.007400194515696211,6.332932216151589e-05,9.80975422886275,0.04317943349955996,0.008803367034928412,6,-1.6921865402252934e-06,0.15588637838252273,-9.834127857046461e-05,0.0,0.0,nan,0,-0.07999715787385034,5.339442083195055e-09,1.006977174268165e-06,-9.911724674346837e-12,2
8.645,4.0,7.287760516331724e-05,-9.207069444535851e-05,19.619812310093728,0.057910552373326186,0.005903272820151615,4,-2.186013019125216e-06,-0.007400138448729552,-3.379254584362466e-05,9.809814611837073,0.0395979061894758,0.008073120187550688,6,-1.6905167559908008e-06,0.15588646755832414,0.00010994020981827482,0.0,0.0,nan,0,-0.07999715955931927,7.372766344645667e-10,-1.4693579697395643e-07,-9.906592779437809e-12,2
8.65,4.0,7.222536662009764e-05,-0.00015402296598729812,19.619811721937573,0.03015736375902459,0.0030741746339292973,4,-2.186014104559042e-06,-0.00740058804380421,-0.00013014821432078165,9.809812782219012,0.022672365941933538,0.0046223850434798965,6,-1.6936823568139414e-06,0.15588748977688877,0.00026824818589623597,0.0,0.0,nan,0,-0.07999715639268257,-4.821728251683598e-10,-1.0479596768789394e-06,-9.9113534157674e-12,2
8.655,4.0,7.142563312252456e-05,-0.00015386716912663104,19.619926264808534,0.016707935663506666,0.0017031598832738747,4,-2.1860241199676833e-06,-0.007401364044234772,-0.00016394812119287778,9.809926592150967,0.010598455886093807,0.0021607615075476204,6,-1.7010720829713222e-06,0.15588898589594402,0.0003018923319665112,0.0,0.0,nan,0,-0.07999714899299057,-3.4991236130280447e-09,-1.7392459560426446e-06,-9.912595977376559e-12,2
8.66,4.0,7.082653084460601e-05,-8.205563480442124e-05,19.62011627979227,0.059544058128379124,0.006069694723441216,4,-2.1860465410292185e-06,-0.007402082257012578,-0.00011452972628631503,9.810114321383793,0.039613100719949196,0.008075971272547099,6,-1.7097529797574507e-06,0.15589022359630716,0.00018066243879700863,0.0,0.0,nan,0,-0.07999714028972225,-4.8271793148827255e-09,-1.5996863436934064e-06,-9.908031628477724e-12,2
